Income,Total Claim Amount,Customer Lifetime Value,Months Since Policy Inception,Months Since Last Claim,Number of Policies,Monthly Premium Auto,Number of Open Complaints,Sqrt_Total Claim Amount,Log_Customer Lifetime Value,Exponential_Number of Policies,Reciprocal_Monthly Premium Auto,Boxcox_Number of Open Complaints,Response
0.12451741057151436,-0.46986651724666584,0.9901790533084858,1.1444551360402424,0.4867609755724946,-0.40424675714104547,-0.9073770422480101,0.6762487231368478,-0.3462453555475481,1.3086197897803513,-0.2114095780634202,1.3592215986230898,0.4933342094835586,0
-1.239616841886121,2.2609683074592026,0.13051829452085228,0.7502529634559008,-0.10890820326983729,2.106159959953329,1.243405371959272,0.6762487231368478,1.9313675471246785,0.5290514252905258,1.8188412178564186,-1.4033665347736797,-1.641026025395326,0
1.9907215379925634,-1.3202156038775508,-0.3304434908364334,0.4635604743036522,-0.5060209891647253,0.01415436237468357,-0.6457953972768542,-0.42224955840894046,-1.8098733204760282,-0.14446802911088202,0.3253498414202095,0.7199064393741752,1.0980065720911898,0
-1.239616841886121,0.35634023992258795,-0.5570471646341925,0.033521740575279436,-1.1016901680070572,-0.8226478766567745,0.5458543187028561,-0.42224955840894046,0.5105569002360718,-0.6296123837803649,-1.033970813757604,-0.9038409119925369,-1.641026025395326,0
1.6644353722020209,-0.972721830586542,2.87767780245953,0.5352335965917143,1.2809865473622704,-0.40424675714104547,3.9754803305469,-0.42224955840894046,-1.0595927661901081,2.272159923090294,-0.2114095780634202,-2.3604302370069585,1.0153149657256402,0
0.6804087021075204,-0.29954417326768834,0.3434066808784425,-1.5432869497620874,1.5788211367834364,0.01415436237468357,1.0399529814261506,-0.42224955840894046,-0.14718707773089834,0.7620795082672229,0.3253498414202095,-1.2767239810493578,0.7160639525199204,0
-0.38538701922020313,-0.5590365029449187,-0.022274517046287,-1.6866331943382116,1.1817083508885484,-0.40424675714104547,-0.7911185333719408,-0.42224955840894046,-0.45709145559367437,0.33684412317878804,-0.2114095780634202,1.0538770449519665,0.2204574155153611,0
-0.5485630204130724,0.7033470779336743,-0.4704102459735536,1.502820747480553,1.9759339226783244,-0.8226478766567745,1.1562114903022198,-0.42224955840894046,0.8108830979522562,-0.4256029592729023,-1.033970813757604,-1.3507113152081303,0.10799446057356211,1
0.9239711860345002,1.430409024242618,0.9055354834074905,1.502820747480553,1.9759339226783244,1.6877588404376,2.435055087938982,-0.42224955840894046,1.3711962931858954,1.2472486663853681,1.5978845266672892,-1.9451039435623114,0.7989646729259157,0
-1.239616841886121,0.7069926808244021,-0.5783833227330658,0.39188735201559005,1.9759339226783244,0.01415436237468357,-0.8783124150289928,2.8732452862284243,0.8139071330773672,-0.6843182623630089,0.3253498414202095,1.2793072037169757,-1.641026025395326,0
0.0699717914517677,-0.30462516581281507,-0.7583092395948964,-0.18149762628890695,1.2809865473622704,-0.8226478766567745,-0.6167307700578368,-0.42224955840894046,-0.15291164483694325,-1.2451990473615602,-1.033970813757604,0.6586022460215395,0.46811925396292536,0
0.6973616253704471,0.3232919696358177,-0.5300867107049413,0.9294357691760561,-0.9031337750596131,-0.8226478766567745,0.48772506426482143,-0.42224955840894046,0.4805366066899826,-0.5631675874154428,-1.033970813757604,-0.8524632766163984,0.72207337887908,1
-0.3959537927491341,0.5546298616432089,0.23572700360375726,0.7860895245999318,-1.2009683644807791,1.2693577209218707,0.8946298453310639,1.774747004682636,0.6853091426848323,0.6486417599372788,1.3500398224528254,-1.177580953276603,0.21367072280231436,0
0.3591261175518611,0.6537746725035192,-0.4351781084221808,-1.1849213383217767,-0.3074645962172813,-0.8226478766567745,1.069017608645168,-0.42224955840894046,0.7695110076096061,-0.349831770333091,-1.033970813757604,-1.2956444061968302,0.5941358628368069,1
-1.239616841886121,3.1085158027121453,-0.15377398575119677,0.893599208032025,-1.498802953901945,-0.8226478766567745,2.9872830051003114,1.774747004682636,2.4420670456450524,0.14960720287849993,-1.033970813757604,-2.119691349167958,-1.641026025395326,0
-0.12875597114685067,-0.271576895526045,-0.7434617128089158,-1.5074503886180564,-1.399524757428223,-0.8226478766567745,-0.5586015156198022,0.6762487231368478,-0.11589297790073866,-1.1903014189284904,-1.033970813757604,0.5408981947844796,0.3692552082068644,0
-0.5070530471421003,-1.0633776871720568,2.022966029957952,0.9652723303200871,0.6853173685199385,-0.40424675714104547,-0.4132783795247156,-0.42224955840894046,-1.221373033920882,1.9083195423584547,-0.2114095780634202,0.27238582789993543,0.1382892626358258,0
0.9321349238387834,-0.6846080808527361,0.1490236948802709,-0.18149762628890695,-1.2009683644807791,0.01415436237468357,0.5749189459218734,-0.42224955840894046,-0.6225780501650015,0.5507745417579034,0.3253498414202095,-0.9288537081624992,0.8016235401703037,0
-1.239616841886121,-0.13338999418323536,-0.3931511500534393,0.5352335965917143,0.2882045826250506,0.01415436237468357,-0.5004722611817676,-0.42224955840894046,0.03372851584155496,-0.26409118269480314,0.3253498414202095,0.42930863971557814,-1.641026025395326,0
-0.674705936808286,0.37286437506597286,-0.558843591046699,-0.9340654103135593,-1.399524757428223,-0.8226478766567745,0.5749189459218734,0.6762487231368478,0.5254665291094761,-0.63414384150074,-1.033970813757604,-0.9288537081624992,0.006991464505816958,0
-1.239616841886121,1.1660177360240338,-0.4193485193171196,0.49939703544768327,-1.399524757428223,1.6877588404376,-0.5586015156198022,-0.42224955840894046,1.1765038809966868,-0.31697141630844045,1.5978845266672892,0.5408981947844796,-1.641026025395326,0
-1.239616841886121,0.6868229427902894,0.21648827380445146,1.3236379417603976,-0.6052991856384472,1.2693577209218707,1.1271468630832024,-0.42224955840894046,0.7971447391039651,0.6274592043004954,1.3500398224528254,-1.3326317034776032,-1.641026025395326,0
-1.239616841886121,-0.28810103066943016,0.029098326783530467,-1.2207578994658077,-0.6052991856384472,-0.40424675714104547,-0.5876661428388196,-0.42224955840894046,-0.13433892101003278,0.40419583337123566,-0.2114095780634202,0.5989549227595161,-1.641026025395326,0
0.9906636569678778,-0.914237866125299,0.2725173269437654,-0.28900730972100014,-1.1016901680070572,2.5245610794690583,1.0980822358641853,3.9717435677742126,-0.9626215417669423,0.6883513533713126,2.0186976384336477,-1.3142781582360075,0.8204769382989643,0
-0.40355791949425274,-0.4368182469598958,-0.4642876453012803,1.1444551360402424,1.4795429403097144,1.2693577209218707,-0.8492477878099755,-0.42224955840894046,-0.3063965395452541,-0.4121635736143541,1.3500398224528254,1.2018517132695112,0.20874864599372359,0
-1.239616841886121,0.6868229427902894,-0.2514963670314245,-1.0415750937456525,1.4795429403097144,0.43255548189041265,-0.1516967345535597,-0.42224955840894046,0.7971447391039651,-0.006042767229913868,0.7334651602628156,-0.1349082117563959,-1.641026025395326,0
-0.14274624762596494,0.24067129391889233,0.037216495092824854,-1.6507966331941806,-0.9031337750596131,0.01415436237468357,0.3424019281697348,-0.42224955840894046,0.40426951943792677,0.41457324783031696,0.3253498414202095,-0.7155370313922557,0.3618260874850376,0
-1.239616841886121,1.416824952729676,-0.7940350484715156,-0.5756997988732486,-0.20818639974355926,-0.8226478766567745,-0.44234300674373295,-0.42224955840894046,1.3614132998087145,-1.3859614575858668,-1.033970813757604,0.32336918870079795,-1.641026025395326,0
1.025096196255298,-1.1744995285520519,-0.5097466252181942,0.7502529634559008,0.3874827790987726,-0.8226478766567745,0.6039835731408907,-0.42224955840894046,-1.4451007576177524,-0.5148795777787353,-1.033970813757604,-0.9534314991816794,0.8314015105659848,0
-0.5705524432084802,0.8062579113195699,-0.6114493501251599,-1.5074503886180564,-1.1016901680070572,-0.8226478766567745,0.19707879207464818,-0.42224955840894046,0.8953062320047933,-0.7731584749930007,-1.033970813757604,-0.5650537321855242,0.09140887667076997,0
-0.807432512723083,0.9185107058191162,0.09176255451418314,1.6103304309126463,-0.00963000679611531,1.2693577209218707,0.6911774547979427,-0.42224955840894046,0.985267197994266,0.4825335628483317,1.3500398224528254,-1.024665435864388,-0.11882491224937036,0
-1.239616841886121,0.31502990206412523,-0.36305193215166287,0.32021422972752794,0.8838737614673825,0.43255548189041265,-0.5876661428388196,-0.42224955840894046,0.47298898639330034,-0.20550625856007526,0.7334651602628156,0.5989549227595161,-1.641026025395326,0
0.37601320421959195,-1.4072703763464367,-0.6431842682481693,0.7144164023118696,-0.10890820326983729,-0.8226478766567745,-0.06450285289650773,-0.42224955840894046,-2.110527114179295,-0.8635588088725596,-1.033970813757604,-0.25296445513504257,0.6009668241996556,0
0.1605958647388302,-0.20227846984324274,-0.4534817279007963,0.32021422972752794,1.4795429403097144,1.2693577209218707,-0.8783124150289928,-0.42224955840894046,-0.03985957213895094,-0.3887280165080749,1.3500398224528254,1.2793072037169757,0.5096135852978575,0
-0.2545038679708895,-0.05458172217372573,-0.7638350833484481,-0.5040266765851865,0.9831519579411045,-0.8226478766567745,-0.5586015156198022,-0.42224955840894046,0.11566455432423871,-1.266143474626834,-1.033970813757604,0.5408981947844796,0.2998684888222959,0
-1.239616841886121,-0.12340776070058831,-0.6863154493064235,0.2485411074394658,-1.002411971533335,-0.8226478766567745,-0.20982598899159435,-0.42224955840894046,0.04423582405540387,-0.9956552947139912,-1.033970813757604,-0.051680821788307775,-1.641026025395326,0
-0.5335193584108248,1.7364959931512078,0.42678101798800167,-0.46819011544115546,-0.00963000679611531,0.43255548189041265,1.3015346263973064,-0.42224955840894046,1.5859005032839655,0.844482467035532,0.7334651602628156,-1.4372072993865508,0.11912218449501838,0
-0.14195620848361495,-0.32865446330500925,-0.09160383949970657,0.14103142400737262,1.6780993332571583,-0.40424675714104547,-0.8201831605909581,-0.42224955840894046,-0.1801516875272175,0.24098552683536584,-0.2114095780634202,1.1267433588962121,0.36224743723245223,0
-0.7210878181237497,-0.3261597939672434,0.30650020625763175,-0.3965169931530933,1.1817083508885484,-0.40424675714104547,-0.09356748011552504,-0.42224955840894046,-0.17731070536593327,0.7241381417875642,-0.2114095780634202,-0.2144772549126995,-0.0342708758449432,0
0.08267825432456324,-0.45190053770859145,-0.4199822084273164,-0.03815138171278269,-1.399524757428223,0.01415436237468357,-0.8201831605909581,0.6762487231368478,-0.3245039934268906,-0.31827342468012665,0.3253498414202095,1.1267433588962121,0.4740601132844649,0
-0.3821281077580095,0.6371312331043989,0.07697904026648678,-1.1849213383217767,-0.5060209891647253,2.5245610794690583,0.5749189459218734,0.6762487231368478,0.7555138983339665,0.4644102158277574,2.0186976384336477,-0.9288537081624992,0.22253823249579854,0
-1.239616841886121,-0.37072170638635554,-0.8412918296461778,-1.5791235109061184,-1.2009683644807791,-0.8226478766567745,-0.7329892789339062,-0.42224955840894046,-0.22852479342446283,-1.5945581965360458,-1.033970813757604,0.914480618276019,-1.641026025395326,0
0.5844189463119976,-0.6008161744368475,0.005510924224801482,0.1768679851514037,0.8838737614673825,0.43255548189041265,0.19707879207464818,-0.42224955840894046,-0.5108440239456209,0.37363907675305985,0.7334651602628156,-0.5650537321855242,0.6812926652236274,0
-0.8294877721136867,-0.3376734360995853,-0.7933091866565294,-0.2531707485769691,-1.1016901680070572,-0.8226478766567745,-0.6748600244958716,-0.42224955840894046,-0.1904481308222711,-1.3829689168154147,-1.033970813757604,0.7829375114128009,-0.1423649859303257,0
0.8875635488912053,-0.23852862523927482,1.4655214980778972,-0.5756997988732486,0.8838737614673825,-0.40424675714104547,-0.5004722611817676,0.6762487231368478,-0.07937127344392839,1.6139102541186778,-0.2114095780634202,0.42930863971557814,0.7870177133693269,0
1.497210420404608,-0.8775932073303032,-0.811347015335919,0.7860895245999318,0.9831519579411045,-0.8226478766567745,-0.9364416694670274,-0.42224955840894046,-0.904339969092521,-1.45912356543756,-1.033970813757604,1.441713877235853,0.9702983416279398,0
-1.239616841886121,0.7859677536505998,-0.7040561280233043,0.0693583017193105,0.4867609755724946,-0.8226478766567745,-0.0354382256774904,-0.42224955840894046,0.878812980072249,-1.0534781943372524,-1.033970813757604,-0.2906239736321732,-1.641026025395326,0
0.5518627499876587,-1.2344456448815702,-0.3695950341751511,-1.4357772663299941,-0.6052991856384472,0.8509566014061417,-0.7329892789339062,-0.42224955840894046,-1.582255094725586,-0.2180525002222167,1.0665964693673435,0.914480618276019,0.6691987099042486,0
1.008999148729917,-0.4375632238227227,0.3424121129402634,0.6785798411678385,-1.1016901680070572,2.5245610794690583,1.0980822358641853,-0.42224955840894046,-0.3072878984050315,0.7610692765801624,2.0186976384336477,-1.3142781582360075,0.8263094120602509,0
0.6242500864054759,-1.2050981061314,-0.7957286668503474,-0.4323535542971244,1.1817083508885484,-0.8226478766567745,-0.8201831605909581,1.774747004682636,-1.5133317468686494,-1.3929666253973887,-1.033970813757604,1.1267433588962121,0.6958782630451752,0
0.04343964358784747,-1.014164898560544,-0.7543736624196352,-0.9340654103135593,1.1817083508885484,-0.8226478766567745,-0.6748600244958716,-0.42224955840894046,-1.1316443488914576,-1.2304548482873592,-1.033970813757604,0.7829375114128009,0.4555783177279762,0
-1.239616841886121,0.5967867171749547,-0.03606855825922181,-1.256594460609839,1.6780993332571583,0.01415436237468357,0.5167896914838388,-0.42224955840894046,0.7213557048300575,0.3182437134248991,0.3253498414202095,-0.8783814587481112,-1.641026025395326,0
-1.239616841886121,0.6783005236993002,-0.5713929900730313,-0.18149762628890695,-0.3074645962172813,-0.8226478766567745,0.6039835731408907,-0.42224955840894046,0.7900387579486212,-0.6661790069288329,-1.033970813757604,-0.9534314991816794,-1.641026025395326,0
-1.239616841886121,0.6676256638794774,-0.29828522473684005,1.3953110640484598,1.9759339226783244,2.106159959953329,-0.2970198706486463,-0.42224955840894046,0.7811183843544316,-0.08656418209068815,1.8188412178564186,0.08059128012526061,-1.641026025395326,0
1.50033765867641,-0.3376734360995853,0.8956540619577057,-0.5398632377292176,0.08964818967760667,-0.40424675714104547,-0.6748600244958716,-0.42224955840894046,-0.1904481308222711,1.2399211610771061,-0.2114095780634202,0.7829375114128009,0.9711582279774579,0
-1.239616841886121,-0.025588984145309298,0.07019738527338437,1.6103304309126463,-0.8038555785858912,-0.40424675714104547,-0.5586015156198022,-0.42224955840894046,0.14524152084898345,0.4560241920035594,-0.2114095780634202,0.5408981947844796,-1.641026025395326,0
-0.17339318268962464,-1.1796541223491301,-0.25026427674814516,-0.4323535542971244,0.4867609755724946,2.106159959953329,-0.38421375230569826,-0.42224955840894046,-1.4563586003823326,-0.003978551966302316,1.8188412178564186,0.22266131551390828,0.34530880867150704,0
0.950700843684008,-0.40017318194657764,0.5048387793531285,0.5710701577357454,-0.10890820326983729,-0.40424675714104547,0.05175565597956157,-0.42224955840894046,-0.2629320517106712,0.9178092784459059,-0.2114095780634202,-0.3988950893114253,0.8076434735696271,0
-1.239616841886121,0.0919540776284267,-0.8287579745508661,-0.8623922880254972,-0.3074645962172813,-0.8226478766567745,-0.8492477878099755,-0.42224955840894046,0.26226230050843763,-1.5364064279580507,-1.033970813757604,1.2018517132695112,-1.641026025395326,0
1.2739585260955422,-1.196716465786776,2.26905351245477,-1.6149600720501496,0.9831519579411045,-0.40424675714104547,-0.7911185333719408,-0.42224955840894046,-1.4942968057187411,2.0222211023713363,-0.2114095780634202,1.0538770449519665,0.9069815460514189,1
0.20417969075847087,-0.956898484014588,-0.7991085677039387,0.356050790871559,-0.00963000679611531,-0.8226478766567745,-0.8201831605909581,-0.42224955840894046,-1.0328418597402054,-1.4070431067062656,-1.033970813757604,1.1267433588962121,0.5288792169801847,1
0.5824109301585247,-0.38724584152974045,-0.3819237175607803,-1.256594460609839,-1.498802953901945,2.5245610794690583,-0.7620539061529235,-0.42224955840894046,-0.24777312602691282,-0.24197535086268407,2.0186976384336477,0.9831538578884343,0.6805512735997294,1
-0.8128640318267392,-0.24550131110320092,-0.4707585328725465,-0.3965169931530933,-1.300246560954501,0.43255548189041265,-0.8201831605909581,-0.42224955840894046,-0.08703642370119921,-0.4263710206129481,0.7334651602628156,1.1267433588962121,-0.1245398379058982,1
-0.14383255144669616,-0.7306167363841019,-0.1816858235636638,-0.754882604593404,-1.399524757428223,2.5245610794690583,-0.20982598899159435,1.774747004682636,-0.6863970675307005,0.10673959723660247,2.0186976384336477,-0.051680821788307775,0.36124637247995045,0
-1.239616841886121,1.8798967617408662,-0.301128179242799,-0.8265557268814661,1.5788211367834364,0.01415436237468357,-0.267955243429629,-0.42224955840894046,1.6829815419262557,-0.09159589400909111,0.3253498414202095,0.035463151237102086,-1.641026025395326,0
0.6093380975936199,0.6216762163898474,-0.6453854781511577,-1.0057385326016215,-0.20818639974355926,-0.8226478766567745,-0.1516967345535597,-0.42224955840894046,0.7424672350061144,-0.870031553931841,-1.033970813757604,-0.1349082117563959,0.6904443911670135,0
-1.239616841886121,0.7859677536505998,-0.28890962480348564,-0.719046043449373,-1.2009683644807791,0.43255548189041265,-0.0354382256774904,-0.42224955840894046,0.878812980072249,-0.07008657683754872,0.7334651602628156,-0.2906239736321732,-1.641026025395326,0
-0.4790395758862739,-0.3541975712429704,-0.3752335632779216,-0.9699019714575904,-0.00963000679611531,0.01415436237468357,-0.7039246517148888,-0.42224955840894046,-0.20941747994528703,-0.228947289466846,0.3253498414202095,0.8477694712239582,0.1580379262013903,0
-0.047381939484802536,-0.9943282182403588,-0.7677107113910416,1.2519648194723356,-0.9031337750596131,-0.8226478766567745,-0.7329892789339062,-0.42224955840894046,-1.0967845969156127,-1.2810058852112542,-1.033970813757604,0.914480618276019,0.4111733952271087,0
0.4811871650449333,-0.20602846395773886,-0.43988339443796903,1.4311476251924908,-0.9031337750596131,0.8509566014061417,-0.9073770422480101,-0.42224955840894046,-0.04392104212353569,-0.35973685446784814,1.0665964693673435,1.3592215986230898,0.6423856339626254,0
0.39527040831437277,-0.271576895526045,0.11124606716886164,0.10519486286334156,-1.002411971533335,-0.40424675714104547,-0.5586015156198022,-0.42224955840894046,-0.11589297790073866,0.5060958431964298,-0.2114095780634202,0.5408981947844796,0.6086936877510462,0
-0.17072680058419346,0.3232919696358177,-0.5508007503131575,1.3953110640484598,-1.498802953901945,-0.8226478766567745,0.48772506426482143,-0.42224955840894046,0.4805366066899826,-0.6139594254908399,-1.033970813757604,-0.8524632766163984,0.3467594223716168,0
-1.239616841886121,0.6372505373601343,0.514157275469253,1.466984186336522,-0.3074645962172813,-0.40424675714104547,-0.20982598899159435,0.6762487231368478,0.7556144271207641,0.9263330375388241,-0.2114095780634202,-0.051680821788307775,-1.641026025395326,0
0.8267634532278545,-1.216656707681444,-0.30823524275528025,0.32021422972752794,0.3874827790987726,2.5245610794690583,-0.5876661428388196,-0.42224955840894046,-1.5400399760955317,-0.10424738174815563,2.0186976384336477,0.5989549227595161,0.7667319723489214,0
1.285019074088442,0.43896091563951334,-0.4809421015256328,-0.8982288491695282,1.8766557262046024,-0.8226478766567745,0.6911774547979427,-0.42224955840894046,0.5844553227415532,-0.44900033429313296,-1.033970813757604,-1.024665435864388,0.9102123872379791,0
0.5935043964490224,3.0662984034377403,0.4306786052753691,1.538657308624584,1.7773775297308803,-0.8226478766567745,5.312453182621697,-0.42224955840894046,2.41780325561656,0.8482282876349309,-1.033970813757604,-2.592069205110274,0.6846397885687096,1
-1.239616841886121,0.24067129391889233,-0.79785987099014,1.1802916971842734,0.4867609755724946,-0.8226478766567745,-0.6748600244958716,-0.42224955840894046,0.40426951943792677,-1.4018275045233757,-1.033970813757604,0.7829375114128009,-1.641026025395326,0
-0.03372084598166743,0.0919540776284267,-0.6181615910071844,0.4635604743036522,0.4867609755724946,-0.8226478766567745,0.0808202831985789,0.6762487231368478,0.26226230050843763,-0.7918392246510587,-1.033970813757604,-0.4334971984460314,0.41800576536797956,0
1.2970671710092792,0.11868920913540629,0.71853974596937,1.502820747480553,0.7845955649936606,-0.40424675714104547,0.3714665553887521,-0.42224955840894046,0.28826698535293904,1.102264871602895,-0.2114095780634202,-0.7439460280649284,0.9137200499977799,0
1.8086175156808926,1.4057531212182022,-0.6171921900434302,-0.0023148205687516274,-0.6052991856384472,-0.8226478766567745,0.022691028760544248,-0.42224955840894046,1.35342267896726,-0.7891271827009803,-1.033970813757604,-0.3635645147213536,1.052644430726052,0
-1.239616841886121,0.14152648305858184,-0.16234169221307174,0.9652723303200871,-1.300246560954501,-0.40424675714104547,-0.7911185333719408,-0.42224955840894046,0.31031013502495325,0.13657586637286412,-0.2114095780634202,1.0538770449519665,-1.641026025395326,0
-1.239616841886121,2.5400431521604157,-0.6377160236112712,-0.8623922880254972,-0.9031337750596131,-0.8226478766567745,0.5167896914838388,1.774747004682636,2.1053584928325138,-0.8475965924237497,-1.033970813757604,-0.8783814587481112,-1.641026025395326,0
0.893521760756428,-0.570141158962349,-0.06154151856681915,-1.0415750937456525,0.7845955649936606,-0.40424675714104547,-0.8492477878099755,-0.42224955840894046,-0.47125920886855033,0.28328986960048347,-0.2114095780634202,1.2018517132695112,0.7889829507268524,1
0.25016655250275943,0.2076230236321221,0.039706203738089994,1.502820747480553,1.7773775297308803,0.43255548189041265,0.2842726737317002,-0.42224955840894046,0.37325533484465667,0.41774179560284636,0.7334651602628156,-0.6570800574696405,0.5487556041241413,0
-0.35562887819168715,0.14152648305858184,-0.7901044467048652,0.7860895245999318,1.5788211367834364,-0.8226478766567745,-0.7911185333719408,-0.42224955840894046,0.31031013502495325,-1.3698260389737678,-1.033970813757604,1.0538770449519665,0.23924887039238013,0
1.586089823918981,-1.0168071800630625,0.029174702303994098,1.1086185748962114,-0.10890820326983729,0.43255548189041265,0.2552080465126828,1.774747004682636,-1.1363416697475104,0.4042937921203895,0.7334651602628156,-0.6270002553541206,0.9944650015955532,0
-0.36849993255247226,-0.30462516581281507,1.6850846732290223,1.6103304309126463,1.2809865473622704,-0.40424675714104547,-0.6167307700578368,-0.42224955840894046,-0.15291164483694325,1.7367070961073383,-0.2114095780634202,0.6586022460215395,0.23117827567560964,0
-0.2293872069036796,0.1141515680216037,-0.22172965805663492,0.10519486286334156,0.7845955649936606,0.8509566014061417,-0.35514912508668095,-0.42224955840894046,0.2838685891481779,0.04306568188022796,1.0665964693673435,0.174149596112907,0.3142202337708695,0
-0.2655644159637892,0.11503015628717754,-0.7867779089425293,-1.0774116548896835,0.18892638615132865,-0.8226478766567745,-0.7911185333719408,-0.42224955840894046,0.28472070034952135,-1.3563018876714228,-1.033970813757604,1.0538770449519665,0.2934642995066585,0
-0.3848932447562344,2.686243295139884,0.2656826795698491,0.39188735201559005,-0.00963000679611531,-0.8226478766567745,4.643966756584299,-0.42224955840894046,2.194106485065783,0.6810518117206337,-1.033970813757604,-2.48673731213416,0.22077306002034872,0
-0.6711507606677112,0.802491888793985,0.3548036472465748,-0.6115363600172797,-1.2009683644807791,0.8509566014061417,1.3305992536163238,-0.42224955840894046,0.892250460445879,0.773608659374808,1.0665964693673435,-1.4537651020721343,0.010051499307951964,0
1.7338929801336234,-0.8331038461920551,4.082995857962303,1.3594745029044288,-1.498802953901945,-0.40424675714104547,1.272469999178289,2.8732452862284243,-0.8358622438646464,2.67187322825827,-0.2114095780634202,-1.4204095285461038,1.0334615181871178,0
-1.239616841886121,0.6399146720313797,0.06769377855248636,-1.5432869497620874,1.8766557262046024,2.106159959953329,0.5749189459218734,-0.42224955840894046,0.7578585620697529,0.4529166559088073,1.8188412178564186,-0.9288537081624992,-1.641026025395326,0
-1.239616841886121,1.9577442757802734,0.03985770626933261,0.6427432800238075,0.4867609755724946,1.6877588404376,0.48772506426482143,-0.42224955840894046,1.7348203071771222,0.41793439514814507,1.5978845266672892,-0.8524632766163984,-1.641026025395326,0
-1.239616841886121,-0.38724584152974045,-0.46808311736286523,0.033521740575279436,-1.300246560954501,0.01415436237468357,-0.7620539061529235,0.6762487231368478,-0.24777312602691282,-0.42048090666353655,0.3253498414202095,0.9831538578884343,-1.641026025395326,0
-0.6287190750639976,-0.17243208466573454,-0.7156502571836656,-0.8982288491695282,0.18892638615132865,-0.8226478766567745,-0.38421375230569826,-0.42224955840894046,-0.007742022030254499,-1.0924819967069328,-1.033970813757604,0.22266131551390828,0.04554587797062468,0
0.28726547389561063,-0.6276218364606643,-0.5183257187637366,1.6103304309126463,1.7773775297308803,-0.8226478766567745,0.5749189459218734,-0.42224955840894046,-0.5459956112620621,-0.5350613233658379,-1.033970813757604,-0.9288537081624992,0.564469004391143,0
-1.239616841886121,1.4875836368902677,-0.0030352557061362312,1.0369454526081492,-1.399524757428223,-0.40424675714104547,-0.6167307700578368,-0.42224955840894046,1.4121254533315672,0.3624155919999146,-0.2114095780634202,0.6586022460215395,-1.641026025395326,0
0.1529259013985158,2.6742665641201486,-0.11992700332525286,0.6427432800238075,0.8838737614673825,-0.8226478766567745,2.522248969596034,-0.42224955840894046,2.1868951994129042,0.20003051652116954,-1.033970813757604,-1.9751071877358901,0.506178386465016,0
1.1216455631099853,0.5699438310941991,1.1136004650978433,0.0693583017193105,-0.3074645962172813,-0.40424675714104547,1.069017608645168,-0.42224955840894046,0.6984459858210396,1.3939186386066702,-0.2114095780634202,-1.2956444061968302,0.8614057549056348,0
0.4413889432490529,1.2183262697167374,-0.3238088431284076,-1.7224697554822428,0.7845955649936606,2.106159959953329,-0.5586015156198022,-0.42224955840894046,1.215765129059048,-0.13234122815206195,1.8188412178564186,0.5408981947844796,0.6269341283540415,1
-1.239616841886121,5.486135585770353,1.8499135040048358,0.6427432800238075,0.4867609755724946,-0.40424675714104547,3.1907353956334323,-0.42224955840894046,3.6639980623554256,1.8228274999645828,-0.2114095780634202,-2.1758151642826733,-1.641026025395326,0
-1.239616841886121,0.6372505373601343,-0.3882617784310313,1.6103304309126463,0.3874827790987726,0.8509566014061417,-0.20982598899159435,2.8732452862284243,0.7556144271207641,-0.2544208133566535,1.0665964693673435,-0.051680821788307775,-1.641026025395326,0
-1.239616841886121,-1.2435676731989904,-0.42996506219224695,-0.10982450400084481,0.08964818967760667,1.2693577209218707,-0.7039246517148888,-0.42224955840894046,-1.604463539941726,-0.338932071644929,1.3500398224528254,0.8477694712239582,-1.641026025395326,0
-0.37804623885586786,0.05415398589617044,-0.420388326446278,-1.3641041440419321,-1.300246560954501,2.5245610794690583,-0.7329892789339062,0.6762487231368478,0.2251180898257371,-0.31910843668788846,2.0186976384336477,0.914480618276019,0.22513644282167286,0
-0.4349290571050666,-0.4533423821032809,-0.10715285858306438,-1.1849213383217767,0.2882045826250506,-0.40424675714104547,-0.8783124150289928,-0.42224955840894046,-0.32624187869972976,0.21863746675652052,-0.2114095780634202,1.2793072037169757,0.18809265208674872,0
1.1404419110383952,-0.4037699766731256,-0.7842594905419774,-0.754882604593404,-0.9031337750596131,-0.8226478766567745,-0.7911185333719408,-0.42224955840894046,-0.26716564694153744,-1.3461420010156817,-1.033970813757604,1.0538770449519665,0.8671432279914103,1
-0.3439758008420249,0.19109888848873718,-0.6209806341802495,0.6069067188797764,-0.5060209891647253,-0.8226478766567745,0.2552080465126828,-0.42224955840894046,0.35763532219618493,-0.7997533058750745,-1.033970813757604,-0.6270002553541206,0.24648265704069375,0
-0.03316123492250286,-1.2995043389520358,-0.7684322504340952,0.7860895245999318,-1.300246560954501,-0.8226478766567745,-0.7039246517148888,0.6762487231368478,-1.750531772707351,-1.2837888638202355,-1.033970813757604,0.8477694712239582,0.41828444759687056,1
-0.22392276950242557,-0.6025385848761591,-0.37130417086857725,-1.1849213383217767,-0.8038555785858912,1.6877588404376,-0.7329892789339062,-0.42224955840894046,-0.5130867183955726,-0.22134672524193796,1.5978845266672892,0.914480618276019,0.3173083216032304,0
-1.239616841886121,0.07542994248504158,-0.16865944595249519,-1.0057385326016215,-0.20818639974355926,0.8509566014061417,0.05175565597956157,-0.42224955840894046,0.24607994177601702,0.12689515928391298,1.0665964693673435,-0.3988950893114253,-1.641026025395326,1
